Filename,Labels
13152_train.jpg,car-tire
17460_train.jpg,lathe
4986_train.jpg,billiards
12301_train.jpg,screwdriver
18276_train.jpg,golf-ball
10519_train.jpg,self-propelled-lawn-mower
19962_train.jpg,zebra
20825_train.jpg,llama-101
5595_train.jpg,mussels
5577_train.jpg,mussels
12821_train.jpg,cannon
16187_train.jpg,watch-101
4118_train.jpg,grapes
5179_train.jpg,tennis-racket
8424_train.jpg,swan
12270_train.jpg,screwdriver
7302_train.jpg,head-phones
8084_train.jpg,airplanes-101
3813_train.jpg,cactus
10603_train.jpg,calculator
18821_train.jpg,sneaker
5799_train.jpg,chimp
12006_train.jpg,ladder
16316_train.jpg,snowmobile
17207_train.jpg,conch
8871_train.jpg,license-plate
13418_train.jpg,ketch-101
14908_train.jpg,motorbikes-101
3879_train.jpg,teepee
1819_train.jpg,octopus
12040_train.jpg,xylophone
14971_train.jpg,baseball-bat
6437_train.jpg,tomato
15676_train.jpg,chandelier-101
16978_train.jpg,necktie
1446_train.jpg,socks
5344_train.jpg,sheet-music
3501_train.jpg,desk-globe
4490_train.jpg,umbrella-101
5687_train.jpg,ewer-101
19867_train.jpg,ipod
258_train.jpg,chess-board
10664_train.jpg,frying-pan
17274_train.jpg,swiss-army-knife
19350_train.jpg,paper-shredder
8718_train.jpg,windmill
13876_train.jpg,bathtub
18870_train.jpg,sneaker
6822_train.jpg,clutter
14323_train.jpg,porcupine
6448_train.jpg,tomato
13986_train.jpg,mars
10500_train.jpg,self-propelled-lawn-mower
6401_train.jpg,mountain-bike
8451_train.jpg,swan
9073_train.jpg,toaster
7627_train.jpg,airplanes-101
5230_train.jpg,raccoon
19091_train.jpg,tennis-ball
5611_train.jpg,mussels
13539_train.jpg,cereal-box
12842_train.jpg,cannon
17439_train.jpg,lathe
5938_train.jpg,binoculars
20636_train.jpg,saturn
8686_train.jpg,windmill
7033_train.jpg,clutter
18954_train.jpg,cartman
18710_train.jpg,helicopter-101
139_train.jpg,mattress
19826_train.jpg,ipod
11542_train.jpg,t-shirt
14952_train.jpg,motorbikes-101
2146_train.jpg,laptop-101
845_train.jpg,yo-yo
2991_train.jpg,electric-guitar-101
7942_train.jpg,airplanes-101
4569_train.jpg,watermelon
7215_train.jpg,clutter
6744_train.jpg,clutter
11989_train.jpg,ladder
19872_train.jpg,ipod
5927_train.jpg,binoculars
6519_train.jpg,people
5191_train.jpg,raccoon
14961_train.jpg,baseball-bat
5335_train.jpg,sheet-music
11122_train.jpg,horse
17666_train.jpg,faces-easy-101
542_train.jpg,gas-pump
6228_train.jpg,harpsichord
18912_train.jpg,dolphin-101
15171_train.jpg,saddle
6100_train.jpg,traffic-light
6338_train.jpg,bonsai-101
1219_train.jpg,spider
20071_train.jpg,frog
10473_train.jpg,self-propelled-lawn-mower
15096_train.jpg,skunk
6716_train.jpg,clutter
3383_train.jpg,yarmulke
838_train.jpg,yo-yo
3697_train.jpg,frisbee
50_train.jpg,mattress
8946_train.jpg,kayak
12679_train.jpg,pram
19593_train.jpg,gorilla
5128_train.jpg,billiards
6682_train.jpg,spaghetti
6706_train.jpg,spaghetti
17746_train.jpg,faces-easy-101
19375_train.jpg,paper-shredder
19798_train.jpg,goat
6162_train.jpg,diamond-ring
17712_train.jpg,faces-easy-101
14324_train.jpg,porcupine
5519_train.jpg,golden-gate-bridge
14217_train.jpg,coin
14838_train.jpg,motorbikes-101
6645_train.jpg,spaghetti
2226_train.jpg,soda-can
12897_train.jpg,eyeglasses
14698_train.jpg,motorbikes-101
17008_train.jpg,sushi
17222_train.jpg,conch
18449_train.jpg,rainbow
8399_train.jpg,toad
3424_train.jpg,hummingbird
19002_train.jpg,cartman
19318_train.jpg,snail
4243_train.jpg,hot-dog
16172_train.jpg,watch-101
17070_train.jpg,scorpion-101
5250_train.jpg,raccoon
15665_train.jpg,chandelier-101
13154_train.jpg,car-tire
789_train.jpg,homer-simpson
14599_train.jpg,motorbikes-101
16909_train.jpg,necktie
15068_train.jpg,skunk
18185_train.jpg,american-flag
8059_train.jpg,airplanes-101
18607_train.jpg,ibis-101
10267_train.jpg,soccer-ball
15989_train.jpg,cockroach
10360_train.jpg,praying-mantis
15292_train.jpg,palm-tree
1417_train.jpg,bear
5597_train.jpg,mussels
2315_train.jpg,teddy-bear
14798_train.jpg,motorbikes-101
18159_train.jpg,dog
13980_train.jpg,mars
21270_train.jpg,fire-hydrant
1889_train.jpg,welding-mask
4798_train.jpg,tripod
17941_train.jpg,grand-piano-101
9901_train.jpg,covered-wagon
13473_train.jpg,ketch-101
10219_train.jpg,soccer-ball
7966_train.jpg,airplanes-101
17363_train.jpg,flashlight
10945_train.jpg,telephone-box
9805_train.jpg,mushroom
12775_train.jpg,cowboy-hat
7862_train.jpg,airplanes-101
6620_train.jpg,people
12200_train.jpg,hot-tub
11719_train.jpg,bulldozer
18769_train.jpg,wine-bottle
1070_train.jpg,tombstone
18384_train.jpg,owl
4806_train.jpg,tripod
759_train.jpg,skateboard
14010_train.jpg,mars
17089_train.jpg,scorpion-101
12370_train.jpg,paperclip
8039_train.jpg,airplanes-101
12405_train.jpg,paperclip
18568_train.jpg,iguana
4546_train.jpg,hamburger
2819_train.jpg,boxing-glove
12215_train.jpg,stirrups
10651_train.jpg,horseshoe-crab
19577_train.jpg,gorilla
21031_train.jpg,microscope
12157_train.jpg,hot-tub
15906_train.jpg,waterfall
12993_train.jpg,playing-card
19704_train.jpg,tuning-fork
4535_train.jpg,hamburger
992_train.jpg,snake
2924_train.jpg,unicorn
856_train.jpg,yo-yo
14843_train.jpg,motorbikes-101
14380_train.jpg,porcupine
19530_train.jpg,gorilla
5915_train.jpg,binoculars
3966_train.jpg,microwave
15166_train.jpg,saddle
2135_train.jpg,laptop-101
12376_train.jpg,paperclip
18726_train.jpg,helicopter-101
15454_train.jpg,hammock
17818_train.jpg,starfish-101
6691_train.jpg,spaghetti
12271_train.jpg,screwdriver
10375_train.jpg,canoe
12798_train.jpg,cowboy-hat
5616_train.jpg,mussels
14246_train.jpg,knife
3693_train.jpg,frisbee
16523_train.jpg,rifle
13178_train.jpg,car-tire
7218_train.jpg,clutter
11890_train.jpg,ladder
8671_train.jpg,windmill
21078_train.jpg,steering-wheel
8487_train.jpg,swan
5908_train.jpg,binoculars
14562_train.jpg,motorbikes-101
11704_train.jpg,boom-box
10812_train.jpg,segway
2852_train.jpg,lightbulb
3636_train.jpg,cake
13302_train.jpg,wheelbarrow
3866_train.jpg,teepee
8885_train.jpg,license-plate
509_train.jpg,gas-pump
10171_train.jpg,teapot
2787_train.jpg,boxing-glove
17522_train.jpg,faces-easy-101
3704_train.jpg,frisbee
11859_train.jpg,ladder
4470_train.jpg,umbrella-101
14765_train.jpg,motorbikes-101
9729_train.jpg,elk
20860_train.jpg,llama-101
13766_train.jpg,bathtub
10213_train.jpg,soccer-ball
5776_train.jpg,chimp
15584_train.jpg,hammock
17407_train.jpg,flashlight
17539_train.jpg,faces-easy-101
4364_train.jpg,french-horn
17706_train.jpg,faces-easy-101
4558_train.jpg,watermelon
15268_train.jpg,palm-tree
4114_train.jpg,grapes
2784_train.jpg,boxing-glove
15742_train.jpg,pyramid
14883_train.jpg,motorbikes-101
16178_train.jpg,watch-101
14984_train.jpg,baseball-bat
2990_train.jpg,electric-guitar-101
2499_train.jpg,photocopier
15863_train.jpg,waterfall
15473_train.jpg,hammock
1592_train.jpg,kangaroo-101
12547_train.jpg,coffin
17442_train.jpg,lathe
7916_train.jpg,airplanes-101
11796_train.jpg,hawksbill-101
8710_train.jpg,windmill
1961_train.jpg,ak47
2628_train.jpg,beer-mug
19089_train.jpg,tennis-ball
3874_train.jpg,teepee
14673_train.jpg,motorbikes-101
1168_train.jpg,baseball-glove
2401_train.jpg,centipede
9586_train.jpg,refrigerator
16612_train.jpg,trilobite-101
2806_train.jpg,boxing-glove
1187_train.jpg,baseball-glove
15692_train.jpg,chandelier-101
17628_train.jpg,faces-easy-101
2953_train.jpg,unicorn
9092_train.jpg,toaster
16868_train.jpg,birdbath
9249_train.jpg,tambourine
15920_train.jpg,waterfall
13317_train.jpg,fire-truck
16321_train.jpg,snowmobile
984_train.jpg,snake
15638_train.jpg,hammock
21024_train.jpg,microscope
20977_train.jpg,microscope
156_train.jpg,hot-air-balloon
4109_train.jpg,grapes
4237_train.jpg,hot-dog
20250_train.jpg,minaret
12527_train.jpg,leopards-101
20070_train.jpg,frog
17271_train.jpg,swiss-army-knife
5716_train.jpg,tennis-court
17516_train.jpg,faces-easy-101
7225_train.jpg,clutter
16707_train.jpg,pci-card
8219_train.jpg,fried-egg
2478_train.jpg,rotary-phone
17112_train.jpg,fern
18446_train.jpg,rainbow
13298_train.jpg,wheelbarrow
9802_train.jpg,mushroom
7290_train.jpg,clutter
6183_train.jpg,diamond-ring
14939_train.jpg,motorbikes-101
17073_train.jpg,scorpion-101
10141_train.jpg,teapot
2277_train.jpg,computer-keyboard
18138_train.jpg,dog
12610_train.jpg,radio-telescope
12004_train.jpg,ladder
12396_train.jpg,paperclip
1450_train.jpg,socks
11098_train.jpg,horse
4732_train.jpg,smokestack
14061_train.jpg,mars
15208_train.jpg,saddle
15003_train.jpg,baseball-bat
6489_train.jpg,people
20789_train.jpg,joy-stick
18738_train.jpg,helicopter-101
11745_train.jpg,bulldozer
9374_train.jpg,light-house
18727_train.jpg,helicopter-101
4181_train.jpg,tricycle
17066_train.jpg,scorpion-101
11049_train.jpg,horse
5756_train.jpg,tennis-court
14517_train.jpg,motorbikes-101
21266_train.jpg,fire-hydrant
9803_train.jpg,mushroom
3436_train.jpg,hummingbird
9565_train.jpg,refrigerator
16260_train.jpg,greyhound
8375_train.jpg,toad
19037_train.jpg,tennis-ball
4004_train.jpg,microwave
13658_train.jpg,revolver-101
30_train.jpg,mattress
19881_train.jpg,ipod
19062_train.jpg,tennis-ball
6781_train.jpg,clutter
2303_train.jpg,teddy-bear
17135_train.jpg,fern
1061_train.jpg,tombstone
1347_train.jpg,chopsticks
11662_train.jpg,boom-box
19079_train.jpg,tennis-ball
4359_train.jpg,french-horn
8407_train.jpg,toad
5245_train.jpg,raccoon
17084_train.jpg,scorpion-101
13428_train.jpg,ketch-101
3369_train.jpg,yarmulke
6921_train.jpg,clutter
3957_train.jpg,microwave
3482_train.jpg,desk-globe
11310_train.jpg,bat
2731_train.jpg,school-bus
16739_train.jpg,pci-card
8477_train.jpg,swan
15463_train.jpg,hammock
5206_train.jpg,raccoon
13124_train.jpg,camel
3923_train.jpg,teepee
8534_train.jpg,house-fly
12989_train.jpg,playing-card
4302_train.jpg,car-side-101
9502_train.jpg,syringe
19558_train.jpg,gorilla
6080_train.jpg,traffic-light
3395_train.jpg,yarmulke
7190_train.jpg,clutter
8004_train.jpg,airplanes-101
5425_train.jpg,dice
10969_train.jpg,telephone-box
12262_train.jpg,stirrups
9904_train.jpg,covered-wagon
6152_train.jpg,diamond-ring
20026_train.jpg,comet
9799_train.jpg,mushroom
13255_train.jpg,wheelbarrow
5285_train.jpg,raccoon
14233_train.jpg,coin
17745_train.jpg,faces-easy-101
17467_train.jpg,lathe
14128_train.jpg,spoon
7851_train.jpg,airplanes-101
10879_train.jpg,duck
18732_train.jpg,helicopter-101
2839_train.jpg,boxing-glove
3199_train.jpg,goose
339_train.jpg,buddha-101
14355_train.jpg,porcupine
18556_train.jpg,iguana
8444_train.jpg,swan
16626_train.jpg,trilobite-101
735_train.jpg,skateboard
2111_train.jpg,laptop-101
9900_train.jpg,covered-wagon
8480_train.jpg,swan
15050_train.jpg,skunk
17406_train.jpg,flashlight
16293_train.jpg,greyhound
9696_train.jpg,elk
2474_train.jpg,rotary-phone
15157_train.jpg,guitar-pick
7057_train.jpg,clutter
9773_train.jpg,mushroom
9040_train.jpg,lightning
8833_train.jpg,tennis-shoes
10250_train.jpg,soccer-ball
3188_train.jpg,goose
10354_train.jpg,praying-mantis
14400_train.jpg,motorbikes-101
13643_train.jpg,superman
1189_train.jpg,baseball-glove
9762_train.jpg,mushroom
14118_train.jpg,spoon
4341_train.jpg,car-side-101
20533_train.jpg,bowling-pin
5330_train.jpg,sheet-music
9561_train.jpg,refrigerator
6262_train.jpg,harpsichord
18832_train.jpg,sneaker
3317_train.jpg,bowling-ball
18554_train.jpg,iguana
2829_train.jpg,boxing-glove
4977_train.jpg,billiards
3449_train.jpg,hummingbird
20699_train.jpg,human-skeleton
1317_train.jpg,chopsticks
3454_train.jpg,hummingbird
14763_train.jpg,motorbikes-101
18631_train.jpg,ibis-101
4870_train.jpg,skyscraper
19840_train.jpg,ipod
4936_train.jpg,billiards
8530_train.jpg,house-fly
2775_train.jpg,boxing-glove
4344_train.jpg,car-side-101
12616_train.jpg,radio-telescope
17448_train.jpg,lathe
2186_train.jpg,soda-can
17466_train.jpg,lathe
16502_train.jpg,rifle
8757_train.jpg,roulette-wheel
4132_train.jpg,grapes
12855_train.jpg,cannon
18843_train.jpg,sneaker
6288_train.jpg,bonsai-101
4268_train.jpg,hot-dog
16722_train.jpg,pci-card
658_train.jpg,stained-glass
7362_train.jpg,head-phones
17245_train.jpg,conch
5110_train.jpg,billiards
698_train.jpg,stained-glass
19327_train.jpg,snail
6001_train.jpg,grasshopper
19951_train.jpg,zebra
11_train.jpg,mattress
1557_train.jpg,cormorant
17719_train.jpg,faces-easy-101
6028_train.jpg,grasshopper
3520_train.jpg,desk-globe
5667_train.jpg,ewer-101
14963_train.jpg,baseball-bat
2772_train.jpg,boxing-glove
9385_train.jpg,light-house
16352_train.jpg,snowmobile
3827_train.jpg,cactus
8546_train.jpg,fire-extinguisher
15981_train.jpg,cockroach
13780_train.jpg,bathtub
10740_train.jpg,frying-pan
2535_train.jpg,photocopier
13847_train.jpg,bathtub
18842_train.jpg,sneaker
13760_train.jpg,bathtub
12222_train.jpg,stirrups
15734_train.jpg,pyramid
1455_train.jpg,socks
10410_train.jpg,canoe
12126_train.jpg,hot-tub
6481_train.jpg,tomato
1559_train.jpg,cormorant
161_train.jpg,hot-air-balloon
7347_train.jpg,head-phones
18197_train.jpg,american-flag
1358_train.jpg,bear
740_train.jpg,skateboard
2703_train.jpg,school-bus
12336_train.jpg,screwdriver
15699_train.jpg,chandelier-101
8213_train.jpg,fried-egg
5018_train.jpg,billiards
5863_train.jpg,binoculars
13338_train.jpg,fire-truck
17159_train.jpg,fern
4387_train.jpg,french-horn
10196_train.jpg,soccer-ball
12281_train.jpg,screwdriver
17701_train.jpg,faces-easy-101
11839_train.jpg,hawksbill-101
9179_train.jpg,picnic-table
6155_train.jpg,diamond-ring
8844_train.jpg,tennis-shoes
14831_train.jpg,motorbikes-101
1489_train.jpg,socks
12984_train.jpg,minotaur
10303_train.jpg,soccer-ball
293_train.jpg,buddha-101
4106_train.jpg,grapes
19534_train.jpg,gorilla
8639_train.jpg,ice-cream-cone
15587_train.jpg,hammock
14936_train.jpg,motorbikes-101
3986_train.jpg,microwave
14974_train.jpg,baseball-bat
18806_train.jpg,wine-bottle
2233_train.jpg,soda-can
3154_train.jpg,goose
8836_train.jpg,tennis-shoes
10425_train.jpg,canoe
7767_train.jpg,airplanes-101
18675_train.jpg,ibis-101
8956_train.jpg,kayak
825_train.jpg,homer-simpson
5381_train.jpg,doorknob
13859_train.jpg,bathtub
16930_train.jpg,necktie
19191_train.jpg,tweezer
18526_train.jpg,iguana
18679_train.jpg,ibis-101
9219_train.jpg,tambourine
17470_train.jpg,lathe
17404_train.jpg,flashlight
16207_train.jpg,watch-101
5476_train.jpg,golden-gate-bridge
5470_train.jpg,dice
11001_train.jpg,horse
1235_train.jpg,spider
5829_train.jpg,chimp
4312_train.jpg,car-side-101
14387_train.jpg,porcupine
10919_train.jpg,duck
851_train.jpg,yo-yo
10787_train.jpg,segway
15305_train.jpg,palm-tree
2207_train.jpg,soda-can
15036_train.jpg,baseball-bat
11611_train.jpg,blimp
17980_train.jpg,tower-pisa
16058_train.jpg,computer-monitor
18484_train.jpg,pez-dispenser
3773_train.jpg,cactus
14385_train.jpg,porcupine
12068_train.jpg,xylophone
6309_train.jpg,bonsai-101
10010_train.jpg,megaphone
8536_train.jpg,house-fly
16466_train.jpg,penguin
17127_train.jpg,fern
2455_train.jpg,rotary-phone
14650_train.jpg,motorbikes-101
11127_train.jpg,horse
16384_train.jpg,penguin
8005_train.jpg,airplanes-101
3571_train.jpg,sextant
7895_train.jpg,airplanes-101
1454_train.jpg,socks
5323_train.jpg,sheet-music
3725_train.jpg,frisbee
1471_train.jpg,socks
5875_train.jpg,binoculars
59_train.jpg,mattress
11726_train.jpg,bulldozer
18841_train.jpg,sneaker
17469_train.jpg,lathe
17583_train.jpg,faces-easy-101
19594_train.jpg,gorilla
12467_train.jpg,leopards-101
9058_train.jpg,lightning
14945_train.jpg,motorbikes-101
7733_train.jpg,airplanes-101
9026_train.jpg,lightning
12141_train.jpg,hot-tub
9201_train.jpg,picnic-table
4581_train.jpg,watermelon
19935_train.jpg,zebra
19359_train.jpg,paper-shredder
14869_train.jpg,motorbikes-101
488_train.jpg,mailbox
19663_train.jpg,gorilla
11180_train.jpg,horse
1985_train.jpg,ak47
13981_train.jpg,mars
5876_train.jpg,binoculars
12809_train.jpg,cannon
1109_train.jpg,baseball-glove
11136_train.jpg,horse
666_train.jpg,stained-glass
12218_train.jpg,stirrups
633_train.jpg,ostrich
17059_train.jpg,scorpion-101
18006_train.jpg,tower-pisa
5514_train.jpg,golden-gate-bridge
8638_train.jpg,ice-cream-cone
15647_train.jpg,chandelier-101
6109_train.jpg,traffic-light
5536_train.jpg,mussels
14478_train.jpg,motorbikes-101
8092_train.jpg,airplanes-101
21348_train.jpg,goldfish
15044_train.jpg,skunk
7475_train.jpg,giraffe
12234_train.jpg,stirrups
20952_train.jpg,washing-machine
593_train.jpg,ostrich
4430_train.jpg,umbrella-101
19014_train.jpg,cartman
6973_train.jpg,clutter
16035_train.jpg,computer-monitor
8870_train.jpg,license-plate
17196_train.jpg,conch
17396_train.jpg,flashlight
5003_train.jpg,billiards
20477_train.jpg,hibiscus
6552_train.jpg,people
16853_train.jpg,birdbath
20799_train.jpg,joy-stick
2105_train.jpg,laptop-101
21257_train.jpg,fire-hydrant
4226_train.jpg,hot-dog
3705_train.jpg,frisbee
5052_train.jpg,billiards
9934_train.jpg,covered-wagon
6565_train.jpg,people
3173_train.jpg,goose
13621_train.jpg,superman
11466_train.jpg,t-shirt
14026_train.jpg,mars
5078_train.jpg,billiards
14531_train.jpg,motorbikes-101
9694_train.jpg,elk
10093_train.jpg,iris
13687_train.jpg,revolver-101
4021_train.jpg,grapes
11842_train.jpg,hawksbill-101
18938_train.jpg,dolphin-101
7011_train.jpg,clutter
21161_train.jpg,jesus-christ
10327_train.jpg,praying-mantis
602_train.jpg,ostrich
16270_train.jpg,greyhound
8653_train.jpg,ice-cream-cone
20877_train.jpg,llama-101
215_train.jpg,chess-board
18028_train.jpg,tower-pisa
5347_train.jpg,sheet-music
15664_train.jpg,chandelier-101
5265_train.jpg,raccoon
15865_train.jpg,waterfall
9550_train.jpg,refrigerator
922_train.jpg,fireworks
9957_train.jpg,megaphone
19937_train.jpg,zebra
3891_train.jpg,teepee
11652_train.jpg,boom-box
1720_train.jpg,theodolite
13620_train.jpg,superman
12115_train.jpg,hot-tub
7546_train.jpg,drinking-straw
4706_train.jpg,backpack
13975_train.jpg,mars
4142_train.jpg,grapes
8496_train.jpg,house-fly
14054_train.jpg,mars
17420_train.jpg,lathe
7415_train.jpg,harmonica
2137_train.jpg,laptop-101
12171_train.jpg,hot-tub
932_train.jpg,fireworks
14686_train.jpg,motorbikes-101
3398_train.jpg,hummingbird
1776_train.jpg,octopus
19140_train.jpg,palm-pilot
7185_train.jpg,clutter
8742_train.jpg,roulette-wheel
11574_train.jpg,t-shirt
21286_train.jpg,fire-hydrant
17325_train.jpg,swiss-army-knife
7892_train.jpg,airplanes-101
9684_train.jpg,elk
15654_train.jpg,chandelier-101
14394_train.jpg,motorbikes-101
8612_train.jpg,ice-cream-cone
19387_train.jpg,paper-shredder
15489_train.jpg,hammock
17248_train.jpg,conch
20194_train.jpg,minaret
9189_train.jpg,picnic-table
12971_train.jpg,minotaur
8983_train.jpg,lightning
14030_train.jpg,mars
12959_train.jpg,minotaur
12562_train.jpg,coffin
2043_train.jpg,dumb-bell
20047_train.jpg,comet
10429_train.jpg,canoe
12925_train.jpg,eyeglasses
15229_train.jpg,saddle
10356_train.jpg,praying-mantis
13486_train.jpg,galaxy
2097_train.jpg,laptop-101
8685_train.jpg,windmill
19569_train.jpg,gorilla
5034_train.jpg,billiards
11769_train.jpg,bulldozer
14132_train.jpg,spoon
21194_train.jpg,top-hat
17997_train.jpg,tower-pisa
10808_train.jpg,segway
19686_train.jpg,tuning-fork
1904_train.jpg,welding-mask
21016_train.jpg,microscope
13717_train.jpg,bathtub
19991_train.jpg,comet
17387_train.jpg,flashlight
5654_train.jpg,ewer-101
20472_train.jpg,hibiscus
1368_train.jpg,bear
5978_train.jpg,binoculars
19292_train.jpg,snail
10586_train.jpg,calculator
7871_train.jpg,airplanes-101
13355_train.jpg,fire-truck
13322_train.jpg,fire-truck
16672_train.jpg,cd
20936_train.jpg,washing-machine
20495_train.jpg,hibiscus
9893_train.jpg,covered-wagon
9144_train.jpg,picnic-table
19186_train.jpg,tweezer
6091_train.jpg,traffic-light
16087_train.jpg,watch-101
18161_train.jpg,dog
11274_train.jpg,bat
9380_train.jpg,light-house
3747_train.jpg,frisbee
14141_train.jpg,spoon
3375_train.jpg,yarmulke
20268_train.jpg,minaret
20528_train.jpg,bowling-pin
20626_train.jpg,saturn
9490_train.jpg,syringe
10886_train.jpg,duck
19512_train.jpg,brain-101
11688_train.jpg,boom-box
13461_train.jpg,ketch-101
13641_train.jpg,superman
2132_train.jpg,laptop-101
14050_train.jpg,mars
18108_train.jpg,dog
7589_train.jpg,eiffel-tower
15095_train.jpg,skunk
2006_train.jpg,ak47
14978_train.jpg,baseball-bat
13808_train.jpg,bathtub
2292_train.jpg,teddy-bear
6791_train.jpg,clutter
17557_train.jpg,faces-easy-101
14788_train.jpg,motorbikes-101
17049_train.jpg,sushi
